source,risk_label,task_id,sha256,file_size,nodes,local_score
current_best_6122,lb-verified-current-best,task191,4d77a29082ddd2a87611677908e591e19a445a1b7648b4c5d17e6de5f96acc48,132233,1037,11.527907
current_best_6122,lb-verified-current-best,task192,b33d9d2c7a44e0ccefa26f20c6eb211ff45cdba6b7ca7a38c8fd674ddc5062b7,2511,21,14.093402
current_best_6122,lb-verified-current-best,task193,1184ed012012ee9bc87677fea86382acea9bc6b8979f087a5b3500492d6138dd,1925,14,14.109558
current_best_6122,lb-verified-current-best,task194,5a188032e9933c63bea9816c0846001d769eb356d00653af9e5e766ff62bb53b,7454,1,17.504458
current_best_6122,lb-verified-current-best,task195,ba4b722b42ea9bdbffbe4fcf38c90d387045eee91e245e77f502c246c158e0dd,5381,33,15.436963
current_best_6122,lb-verified-current-best,task196,89719c41cdbc1176e45d78565003ab2f9feb673cd43fcf7fef4c3ff8a4a302e1,2417,31,14.618975
current_best_6122,lb-verified-current-best,task197,d2fb46801935583882f6a460471b563ccee60a53661cb17003fc2b60f17ba1ea,1223,18,14.166556
current_best_6122,lb-verified-current-best,task198,a1cd099e3d965fb4506eded8d4bde77ea202357df70e9212b36911ca002c8cb1,6979,51,13.449576
current_best_6122,lb-verified-current-best,task199,7f8ae82add1995ce631f2596ebf18e50b694cb8ec8d56a776cb6b1f393d891fa,2948,22,15.309891
current_best_6122,lb-verified-current-best,task200,f890763d62cee785030454c8a5a3bc278c67666d29d87dc8297ae23ad08c902b,2444,39,15.739822
current_best_6122,lb-verified-current-best,task201,45f10ca88d12df7175c80895aca63ccdf595c12c3c580a4581c0a70fa6eb8d06,10924,135,13.554497
current_best_6122,lb-verified-current-best,task202,548ea01a96ba723d596f57386963dc208eac1c74ee9c8ad978597704d8065f5d,3582,31,13.258188
current_best_6122,lb-verified-current-best,task203,5e20d646f42a0e37716c52947ac6230d99af86046000ae1df17b6bc17e0f4311,6433,36,13.631707
current_best_6122,lb-verified-current-best,task204,4a172e068b1a633b8caea88c1051f520adeb6c2b0a2c38e228f6f2d270d52430,19610,119,12.985124
current_best_6122,lb-verified-current-best,task205,f351d6346a47face27fde383c24dec88599bd6b7f71ab6967a1a6f6d5363213d,48510,671,12.284592
current_best_6122,lb-verified-current-best,task206,a9a48933d73ab0ca96c39812eaf2d7cc02be75d240f640166a9e5b4a88f1a1ea,20303,224,13.895344
current_best_6122,lb-verified-current-best,task207,eb31b69d46ecc34c73b17ad80493c10002468aa9196475e6c9e12fcf46ff8235,1979,25,17.463636
current_best_6122,lb-verified-current-best,task208,5d341124008dfd310bc5a123793ff6f9beaeead1fd98692f86f798a8f1e3f4a1,15885,196,13.566031
current_best_6122,lb-verified-current-best,task209,0135e8b18ed80881b73fa9865f5dc3deda258b0966c77339ce8b8190c3d569be,329423,2217,10.465043
current_best_6122,lb-verified-current-best,task210,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
current_best_6122,lb-verified-current-best,task211,3c58a51ab06ee25bf3c54539284f6def4bc6e10c364246d45f5533df0905fd17,7454,1,17.504458
current_best_6122,lb-verified-current-best,task212,d6a9a891ea864265da23186675a7542643cc9de869839d9a2d67e387d4c304a7,4712,53,15.782783
current_best_6122,lb-verified-current-best,task213,b7fa6e9947ed72377e9278874ff0f585fedff51fdcfcf07fb07c0b544422ad76,25133,385,14.134083
current_best_6122,lb-verified-current-best,task214,476030b9c3c916862c896b22ae9f1ee46d6bedd703bd39deeb4fe1a9a7cf6c54,7454,1,17.504458
current_best_6122,lb-verified-current-best,task215,7944efd69db01622acc90aec13cbcd6480dfbc192943a608603e8af711bd84a2,2619,39,14.321348
current_best_6122,lb-verified-current-best,task216,8fd3706d25161ac61f40c1adb00c1cdd8f4803d8b4229bc361b0bc2d6efe0000,20396,286,13.443900
current_best_6122,lb-verified-current-best,task217,58f2ed503258d9c007e4e93b086250cd0e66b2871fbc7602a1fa7d6869dadd1e,7268,34,13.747647
current_best_6122,lb-verified-current-best,task218,14bb6c5e5fa3712e4f556142985fa03de40ba2accd475bb596ee538d3c10c60e,9594,137,14.948006
current_best_6122,lb-verified-current-best,task219,f042340d7b269af4b35437a41d3094074b91fd8778477f3b3fcd20966a535f12,87016,532,8.421777
current_best_6122,lb-verified-current-best,task220,924ca3ff6b3c2190ebdd92b73e0c33ac441a7e64b5924bb34b2faa596a40dd55,3798,1,18.197605
current_best_6122,lb-verified-current-best,task221,997f4a5baa3b8c19ac1f9b62918fba1c4d8ade1e9bc43b277d4051f3dc09bc96,13313,28,14.069307
current_best_6122,lb-verified-current-best,task222,f82b35de1de8377a5dd17f94de623872a1021443ff972be6e0765c6d21c5595a,2578,21,14.031198
current_best_6122,lb-verified-current-best,task223,51cd95a032c661ce28fa653ad0e727fb33cf6a709a5747e02a8ab323190ae968,7454,1,17.504458
current_best_6122,lb-verified-current-best,task224,1e4af401b9b3fe63a2cb91cb665445ec3c54bc3c6b116d921d049b210a151c08,4199,55,14.274049
current_best_6122,lb-verified-current-best,task225,0c4d057621e7e3b95688f49c9b82218423a7a2ec18b5359a22474c11804cbba9,3427,33,15.672766
current_best_6122,lb-verified-current-best,task226,5d115fec7e34ea6013b743620d1addba979258bf37902350608a4c3438346438,3203,39,16.376826
current_best_6122,lb-verified-current-best,task227,1c70db9caee31b32d02ae1630c5ef3991ddbf82fedb750d43b515fab048d6dec,1135,14,17.018267
current_best_6122,lb-verified-current-best,task228,a8a923f21fecee5512861159a89a0ecf2a9f276985c45face926d3b953bdb4fe,2649,61,14.869935
current_best_6122,lb-verified-current-best,task229,acbf2dc745d4a717148c274f1e25cdd3fce8e718787f72530d661d60044ad805,1379,14,17.749364
current_best_6122,lb-verified-current-best,task230,1444325f9990947c4e2b6bd66f2ce611d8efc4be97b595c4bf2ad63e9e166ad0,3798,1,18.197605
current_best_6122,lb-verified-current-best,task231,1efb149ef1446460b1cfefffe74d5270b10fdf5ad49235c5056a1df43b7891fe,4473,50,14.448886
current_best_6122,lb-verified-current-best,task232,b416c4b9864f9c0ee3021d3e0d536638459295310003e1612ea60837e5e1fc02,1616,29,14.707956
current_best_6122,lb-verified-current-best,task233,d1684da711c147dbcdccc68d2012ef85b4d8df33e0a76ed404a75894e5d7bc1f,938648,804,9.880798
current_best_6122,lb-verified-current-best,task234,2155e2ff4b0176f096a434be9231dfe06a6833e910cb0adfbc37af07279986b7,8285,96,13.151052
current_best_6122,lb-verified-current-best,task235,145a71990206ef301f3afe77bf333b27bcf2298f5cc1bb3c7340933ef7cf059b,4028,35,17.810078
current_best_6122,lb-verified-current-best,task236,f31f10a231dee6623a8f92097bfe067ab563fa38c8846924b5f2a5ab17a6009d,1291,11,18.417975
current_best_6122,lb-verified-current-best,task237,9d3baf9e04284ace2238abe88eae62477296ee34499efa7b0146d799717804fc,1637,25,15.430308
current_best_6122,lb-verified-current-best,task238,3208dbc8cec5a6a6874fb45bdf74920c0447b6b2745454a2ca76efdd5aa83d45,11927,102,13.927566
current_best_6122,lb-verified-current-best,task239,2abd421624d88b12e8a63904b214d06678543cf0231b040cc10fec704aac503f,4143,33,13.525015
current_best_6122,lb-verified-current-best,task240,517aa226f17f9719f23361c73ac446784b46dcab2e0b0b74e53a330d06a47ed3,3165,32,14.226601
current_best_6122,lb-verified-current-best,task241,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,170,1,25.000000
current_best_6122,lb-verified-current-best,task242,d7384fd7ba8ec4129d2616b9748fc5716d95db369aebf7d01b274b6d16dd0517,2031,16,14.896433
current_best_6122,lb-verified-current-best,task243,d74ec31ed26f80fccabf60ecb1e75ab0098658524a8c73581839e2ddf8a77fd5,22685,149,12.704484
current_best_6122,lb-verified-current-best,task244,b19118733c3a74b2050375aa3363ef545d02e883d803b7e59a64d284296e8904,6790,66,14.607564
current_best_6122,lb-verified-current-best,task245,d04e7eade65728852787ce1f17fd87271f8553f9adab1f0859000bf44a750b54,6141,47,13.600680
current_best_6122,lb-verified-current-best,task246,379b5a73e3dee6f56eedab3ab0bd0ed8414179c6e7ae1edd0a948060d6401309,3824,31,15.497662
current_best_6122,lb-verified-current-best,task247,19562cb18f62167e2ce8c355377d9b1a3136c17fb7116b8c9110b15d4734e4dc,2056,25,14.993279
current_best_6122,lb-verified-current-best,task248,1cc5ba184903e8307ed5ba4d36263e3487d7beec6142f401fc6d0424e70f1e18,2328,23,16.120945
current_best_6122,lb-verified-current-best,task249,e6e58b07a2f88477f9f6bff875df198bf57830236bdd036ac5460ab1c6ccabaf,1990,21,15.740965
current_best_6122,lb-verified-current-best,task250,b29f5ac7d4700ac0a652a345ecbbaae31234a076a653038c6046e5ca010cbec0,8113,129,15.496915
current_best_6122,lb-verified-current-best,task251,054a1310978ea762a181de2ac68b1c10e5d9e706e70a593b68af3d1f26ff74b3,6906,53,13.472393
current_best_6122,lb-verified-current-best,task252,75bafe05db1082ad89ddb5308c4e8add0fc2523e74a1deba0eee73e4ead0d9a3,3651,38,14.447160
current_best_6122,lb-verified-current-best,task253,2538ea53b1aad1e6365055ee14f48dccb49ef632cce416086075b33d42366bad,3510,17,14.215455
current_best_6122,lb-verified-current-best,task254,cce96782d9b4b1065b63ebb4a84c1ba6253724c3cd2a387838d205cf71eaae5f,4960,49,16.018318
current_best_6122,lb-verified-current-best,task255,5171b64f48c359b8cbbd762917742800356c6ac6f991695c30eb03391a690215,92333,648,7.425218
current_best_6122,lb-verified-current-best,task256,37aebb653619bb91ba21ea10374a3288d619e99b3f9bc7709dc4fe7175bbb765,5118,40,15.033960
current_best_6122,lb-verified-current-best,task257,316eaaf4e1a47569341378a8a58e40559f938a7fe5ae659867c0f2117bf8e021,1369,20,18.018065
current_best_6122,lb-verified-current-best,task258,9cf85f5ef87760197eaab665af872adc9c2a38a6b9c2133f506deb1e51402d09,880,1,19.924826
current_best_6122,lb-verified-current-best,task259,27456ae69408af22c00268a792cbad0f23c2f425a2c4e88336920536b67e0cea,3882,30,16.162900
current_best_6122,lb-verified-current-best,task260,a0c625eeabd30f89f6f16ae6be445f721bbc7059d940e63069a03d74b0fc06a4,2263,28,15.568598
current_best_6122,lb-verified-current-best,task261,6104690685d52f02ca149095658b51c2d448d252f763922efdb0fd69749b630f,995,1,19.701683
current_best_6122,lb-verified-current-best,task262,c4714ec84de4fa51ba3751b69dbf34ecf5bdaeb8026531c6a3a6a7fc3e22e9d9,1329,8,16.086315
current_best_6122,lb-verified-current-best,task263,2396bdd0797f69ae5e0281ce27c9964eb2adba67e7d5f2d8286d6cd1ccdc46b3,7427,159,16.005828
current_best_6122,lb-verified-current-best,task264,01ac406f30f0ffced1625ed8050b91086a8967573523be0ac1583a6eef0e4dbb,10074,115,13.154639
current_best_6122,lb-verified-current-best,task265,e44b248f5902d3d38b34e32679474cc70b8ee0d23a58ae93c6e8658e0375fc5d,3110,32,14.408076
current_best_6122,lb-verified-current-best,task266,491258de81aba00b6aa06f223356e30346665751690278693288e858450c8563,3825,1,18.186555
current_best_6122,lb-verified-current-best,task267,410b39084246024b149c984e95489e0660a8825a25ca70475cf339e5914a1074,1306,11,17.865109
current_best_6122,lb-verified-current-best,task268,d6e7655471c32dea89573357bb31df7dc7c23396d2d8a7318ea2e17508b7d609,13356,180,14.983764
current_best_6122,lb-verified-current-best,task269,947f2c17a6b1d44a9f4ad789f9351b4edfb84e0298e879c258d5034b09e12f72,2336,31,15.940250
current_best_6122,lb-verified-current-best,task270,5d11db427de12cca83d4b67950227dfd6115c6345d12b715ca3b1b78fd7068ff,7597,60,14.733781
current_best_6122,lb-verified-current-best,task271,1d303e94d417fc4786c4e80dee5be764e57f981905d0bf8f5e5fdf48595b19ed,1993,22,14.725259
current_best_6122,lb-verified-current-best,task272,bb44a1717b5f9b6f1cd8f6bdd32aa6a40d88b17db3e200a8cb6f7806bb2c658d,3825,1,18.186555
current_best_6122,lb-verified-current-best,task273,ef481d8f02832385edb2ae3838215e1c01c80ebc407639a5d04a17ab09227a4e,2414,22,16.294338
current_best_6122,lb-verified-current-best,task274,16c49e95823e84f06ed23b008793cf2734b79a98dc2eec7948735d763d5ec465,3619,16,15.921935
current_best_6122,lb-verified-current-best,task275,b05c9d902d60b5e03aa3436e187c874a4948bffc12b2ce6c86fd8ed957970680,24193,253,13.662810
current_best_6122,lb-verified-current-best,task276,2a3e881ae92099c36f1955bdf96ca1e9f77a4ef3d1d3eb58c63eccc80a655c7e,217,1,22.697415
current_best_6122,lb-verified-current-best,task277,740a5d7e8cb75171def6e2b0471c61bf8a7abcd72a3dd34551a679ae5d612ea3,5549,58,13.835215
current_best_6122,lb-verified-current-best,task278,0c14b78590ad46420b694424fb879d1c8bdef545b3a92cd9ef5a15278e77cf1e,2285,16,14.554682
current_best_6122,lb-verified-current-best,task279,9da9837f628935b332e77f1f2722fc9a6c24137021584f85bc276e033ed394be,3082,43,14.780899
current_best_6122,lb-verified-current-best,task280,82b670978372ce1c23e03297fac4c9a8b660a0ab794420b6151459faffdbd466,16655,138,13.156003
current_best_6122,lb-verified-current-best,task281,ca2a1537dd3fbe42f2138c372b482af55ba9bacf05230c700a13f8ac7caf45df,7659,64,13.597168
current_best_6122,lb-verified-current-best,task282,3b69ffb73c79f09e8523073931061610e74b3e0d32534378317960c9557acd0d,3798,1,18.197605
current_best_6122,lb-verified-current-best,task283,b0e2a1e5a77dc63e5c2faa69d44120f7fe0e8773160760e68b7f5912591f4c60,3825,1,18.186555
current_best_6122,lb-verified-current-best,task284,a6639b3a490354a06dabea1ba3e40cadff156bc3590372d54d12d7b22cc4b80f,30975,145,13.304486
current_best_6122,lb-verified-current-best,task285,a4c3438becc409b989c601a764f9641829f38ec57997ea743b52fa821dab027f,44221,467,6.583567
current_best_6122,lb-verified-current-best,task286,91641d3dce315529001fbcca26bce7b3be3f885abf2d219b66728a428db1c152,19603,168,13.011269
current_best_6122,lb-verified-current-best,task287,4cdbdb8ebc51362af348b4c6b27acc968618f39eb23639e05932f58cfd196831,1686,22,14.975800
current_best_6122,lb-verified-current-best,task288,0e48931aebec1eb0659c9be80508c8650400244b0f49af19d8698dd8b162a3cb,5948,54,14.632558
current_best_6122,lb-verified-current-best,task289,00049ab3fa944a3759833dc85ccfb83f4f4ae7a1ab800664e74423dfb9c7b6d9,2041,28,14.860176
current_best_6122,lb-verified-current-best,task290,4b741031cf43c0c6b363ab3c98f7017cd73aa098b5e38c15b5799f2fcc7eb008,42089,87,13.384049
current_best_6122,lb-verified-current-best,task291,f97257c9bae5cbdf0614cf4f6d0aeda2c0db164b44f4861fc829c00eae636b67,6009,22,16.627370
current_best_6122,lb-verified-current-best,task292,6c237acbb63e47906509de051f734a3f91dfe624a99e62a94fd65270b5824929,1146,7,16.244578
current_best_6122,lb-verified-current-best,task293,0635eb76d63f84eb0c4adfb236b01eecd8fe17e151fd2de141a64f7a9b38fdf7,8093,52,14.862350
current_best_6122,lb-verified-current-best,task294,247179b0cb2fab9e792e9f91da564f6ee1f8d4059046fabd7bfd7e7d3d010cd9,3825,1,18.186555
current_best_6122,lb-verified-current-best,task295,5a049215df9c118110ba1217eb55447b5d335f09e93a9526e6862ff5b585b365,1956,23,15.588680
current_best_6122,lb-verified-current-best,task296,4306af04547e103c395a41f15f7829592897a368a36d02047b54c256c5e54b13,2843,10,16.677606
current_best_6122,lb-verified-current-best,task297,db7d97a9582310373a729c8000a103e95f37faa41ffa93e6531fe37de21047d7,3400,26,15.840111
current_best_6122,lb-verified-current-best,task298,e0f93c454b454560cd1f5607a2e7c137c10f6257ed0016ef5d0ffc0de801e652,4436,35,15.390078
current_best_6122,lb-verified-current-best,task299,1e9708846864c2782d5c9d4b378034e7f20bd2a610abbcfb0712b83b3179cd2a,1405,21,17.510029
current_best_6122,lb-verified-current-best,task300,e81ff2bf51d9621b8df8ff754c0d4ff4270d17f336e625bedb5fba417a57b7e6,4688,43,13.741000
current_best_6122,lb-verified-current-best,task301,5304dca46705e3c99a37b5c322191fd1a492167c657228d67e0b8e4ce9022c7a,17629,49,13.766696
current_best_6122,lb-verified-current-best,task302,471e2a01c1e679ddbe830f667d30f05ed231550742027b941e27dce515ed0b2c,2639,36,15.031615
current_best_6122,lb-verified-current-best,task303,f1388ccd300d0326ef77e32e80a1bdcb15c39bd24649153f5208eb8cc0962cc6,2084,8,13.701382
current_best_6122,lb-verified-current-best,task304,da36b408e1af537d161fbb14dbba577380417c72233e4a1458970d507c43ae7d,2136,17,15.413006
current_best_6122,lb-verified-current-best,task305,9f735899c445d2de0753685201dbbaa448ff1306c5f52d568270b4588d8e242d,1865,6,16.718023
current_best_6122,lb-verified-current-best,task306,167860d984489081ce2d5fe041b2166c0d1b46fdc8bb78c001fd69fcf3640d5a,2983,34,13.596410
current_best_6122,lb-verified-current-best,task307,badc5326d1acd892c77212fc876a3f3192e5b67a9806ab111d1e9589eff70706,7454,1,17.504458
current_best_6122,lb-verified-current-best,task308,dff450a12d955541a809eb6cbb82eb2e80d9604bc2e300085c58cdad9055dc3f,4088,60,14.199976
current_best_6122,lb-verified-current-best,task309,c47b834e65872a11ec0cda3c8246948b8365f81f916610b49ed07267815733d9,217,1,22.697415
current_best_6122,lb-verified-current-best,task310,8ba42d4bf0a654f913a7bee8772a22258fedd188475ce77c77e8bba0fee69bdb,5449,44,14.016845
current_best_6122,lb-verified-current-best,task311,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,479,1,21.598803
current_best_6122,lb-verified-current-best,task312,5f8662413159b881c8dff97e5c51ca63270ea3b1609d0f333539af73166348ff,1202,8,15.791762
current_best_6122,lb-verified-current-best,task313,c14057973f9e425bfce0e5c4fcba390d7e2468949cc8cf0f53d31343d354042e,21754,34,13.760196
current_best_6122,lb-verified-current-best,task314,6de48aa8380bfa9f60145881280cb81f0649f178f1a74456c5c40334004417b4,24532,282,15.941180
current_best_6122,lb-verified-current-best,task315,1bf0b18c996602619e9fd51d9c5b13d00e57feaab87cc78fd43463a38ba05c04,1520,10,15.469099
current_best_6122,lb-verified-current-best,task316,0b697272db5461192d00f8168c702d2dde635fe5bebc4fe3b7506a820ca9150f,5537,49,14.150469
current_best_6122,lb-verified-current-best,task317,54ad9bc9831f0f3a781e65116809c2c60f3246bbdc84fc6c0fa8064fecb5d8c5,3798,1,18.197605
current_best_6122,lb-verified-current-best,task318,4a45c25db81ca4e037be544f7e0cab0a5bb1910d2f6325fc83e02af3a79282b9,1319,12,18.374608
current_best_6122,lb-verified-current-best,task319,5e513c829c097b3336602667fdbe0f1734a5163dc941277cdcf61f87439d2dab,270216,2696,7.913957
current_best_6122,lb-verified-current-best,task320,b5f9d264034aafc2780289baeb60a45e338fd6478233a720f13b79faa2d6b39f,2183,19,16.445511
current_best_6122,lb-verified-current-best,task321,2e36977fc386c76ebb921b21626cb0733b08b8f40969cc3ff8635f327f718f5e,1733,22,16.385499
current_best_6122,lb-verified-current-best,task322,70c7baa8d1fe542431688ec733cdaba2e65799d4882bf71a9be96acb4f6247bf,892,9,18.046316
current_best_6122,lb-verified-current-best,task323,846d79d827817db063434b8edf70edf61bd5aa72535d264191f4b7d9354ca2b7,7913,59,14.688617
current_best_6122,lb-verified-current-best,task324,38bf16cd83fe24c0c4538eb7a662789a3af82738d824f528ba968af6bda9ca2e,34875,241,11.668315
current_best_6122,lb-verified-current-best,task325,703958452270456b7d0aa9d4685a3bb4279c1a189050c3b1c4c5c0ef26767373,5072,39,14.330533
current_best_6122,lb-verified-current-best,task326,b95776b4618ae80d707674425b68a1b903cfc9925a01d24b03b330ce97a9c421,388,2,19.888012
current_best_6122,lb-verified-current-best,task327,28e407c04689606a975670fd8f7da26d5ce7a9a10400265cc54eca46e5504bed,1638,18,16.070962
current_best_6122,lb-verified-current-best,task328,8b59da6bec33268828441211f57cf70afff81536073372c30cb9394b8010d3c9,16275,121,13.884006
current_best_6122,lb-verified-current-best,task329,b3983c3bd8c099ce71cb48e09938e0328cc29853d73d956c35e125db9bcd43ef,1652,21,15.763992
current_best_6122,lb-verified-current-best,task330,defa06f30b9df97f6bcb5baef57d32ff1bcfc724125eac4cab4951c3b54ed3e8,12033,21,14.014301
current_best_6122,lb-verified-current-best,task331,159b7db4377d2a7d75a15aa8f84344e6d919741566944220da8f361aa1da572a,3836,1,18.186555
current_best_6122,lb-verified-current-best,task332,ff9ef4a3514237bbffcf3d8e6f5c881bc68b8ae01f73f3abb8a70a57d0fe7f4a,3735,30,15.952179
current_best_6122,lb-verified-current-best,task333,056322558aa8fa4149af6ce9821d3273f0b403e4408e461963db3d70864f1adc,4379,55,14.877658
