task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
217,13.747647405002935,77061,75126,1935,3,3,34,7268,submissions/current_best_6122plus_micro_onnx/task217.onnx,
218,14.948006239164648,23202,23158,44,3,3,137,9594,submissions/current_best_6122plus_micro_onnx/task218.onnx,
219,8.421776512802126,15842765,15839317,3448,3,3,532,87016,submissions/current_best_6122plus_micro_onnx/task219.onnx,
220,18.197605236675688,900,0,900,3,3,1,3798,submissions/current_best_6122plus_micro_onnx/task220.onnx,
221,14.069306655018561,55865,50837,5028,3,3,28,13313,submissions/current_best_6122plus_micro_onnx/task221.onnx,
222,14.031198444197276,58035,57948,87,3,3,21,2578,submissions/current_best_6122plus_micro_onnx/task222.onnx,
223,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/current_best_6122plus_micro_onnx/task223.onnx,
224,14.274048995433871,45522,45340,182,3,3,55,4199,submissions/current_best_6122plus_micro_onnx/task224.onnx,
225,15.672765876552319,11240,10632,608,3,3,33,3427,submissions/current_best_6122plus_micro_onnx/task225.onnx,
226,16.37682648504653,5559,5408,151,3,3,39,3203,submissions/current_best_6122plus_micro_onnx/task226.onnx,
227,17.018266713308115,2927,2880,47,3,3,14,1135,submissions/current_best_6122plus_micro_onnx/task227.onnx,
228,14.86993479941538,25086,25008,78,3,3,61,2649,submissions/current_best_6122plus_micro_onnx/task228.onnx,
229,17.74936448810132,1409,1364,45,3,3,14,1379,submissions/current_best_6122plus_micro_onnx/task229.onnx,
230,18.197605236675688,900,0,900,0,3,1,3798,submissions/current_best_6122plus_micro_onnx/task230.onnx,
231,14.448885782205735,38220,38118,102,3,3,50,4473,submissions/current_best_6122plus_micro_onnx/task231.onnx,
232,14.707956157758622,29497,29428,69,3,3,29,1616,submissions/current_best_6122plus_micro_onnx/task232.onnx,
233,9.8807984601455,3682865,3558406,124459,3,3,804,938648,submissions/current_best_6122plus_micro_onnx/task233.onnx,
234,13.151052399688943,139937,138492,1445,3,3,96,8285,submissions/current_best_6122plus_micro_onnx/task234.onnx,
235,17.81007782925419,1326,1212,114,3,3,35,4028,submissions/current_best_6122plus_micro_onnx/task235.onnx,
236,18.417974861107176,722,672,50,3,3,11,1291,submissions/current_best_6122plus_micro_onnx/task236.onnx,
237,15.430308268881676,14324,14283,41,3,3,25,1637,submissions/current_best_6122plus_micro_onnx/task237.onnx,
238,13.927565965061614,64372,62905,1467,3,3,102,11927,submissions/current_best_6122plus_micro_onnx/task238.onnx,
239,13.525015267707683,96277,95891,386,3,3,33,4143,submissions/current_best_6122plus_micro_onnx/task239.onnx,
240,14.22660078877651,47734,47660,74,3,3,32,3165,submissions/current_best_6122plus_micro_onnx/task240.onnx,
241,25.0,0,0,0,3,3,1,170,submissions/current_best_6122plus_micro_onnx/task241.onnx,
242,14.896432835748215,24430,24394,36,3,3,16,2031,submissions/current_best_6122plus_micro_onnx/task242.onnx,
243,12.704484352943549,218713,216900,1813,3,3,149,22685,submissions/current_best_6122plus_micro_onnx/task243.onnx,
244,14.607564402217198,32612,32527,85,3,3,66,6790,submissions/current_best_6122plus_micro_onnx/task244.onnx,
245,13.600680058652966,89261,88264,997,3,3,47,6141,submissions/current_best_6122plus_micro_onnx/task245.onnx,
246,15.497661881504435,13391,12960,431,3,3,31,3824,submissions/current_best_6122plus_micro_onnx/task246.onnx,
247,14.99327919282222,22175,22142,33,3,3,25,2056,submissions/current_best_6122plus_micro_onnx/task247.onnx,
248,16.12094533795773,7180,7132,48,3,3,23,2328,submissions/current_best_6122plus_micro_onnx/task248.onnx,
249,15.740964706485059,10499,10176,323,3,3,21,1990,submissions/current_best_6122plus_micro_onnx/task249.onnx,
250,15.496915389979772,13401,13152,249,3,3,129,8113,submissions/current_best_6122plus_micro_onnx/task250.onnx,
251,13.47239284049379,101479,100560,919,3,3,53,6906,submissions/current_best_6122plus_micro_onnx/task251.onnx,
