task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
190,15.675973863620001,11204,11026,178,3,3,63,8781,submissions/fp16_revert_probe_1/task190.onnx,
191,11.527906941253965,709342,709177,165,3,3,1037,132233,submissions/fp16_revert_probe_1/task191.onnx,
192,14.093402023637157,54535,54474,61,3,3,21,2511,submissions/fp16_revert_probe_1/task192.onnx,
193,14.109558240338645,53661,53600,61,3,3,14,1925,submissions/fp16_revert_probe_1/task193.onnx,
194,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/fp16_revert_probe_1/task194.onnx,
195,15.436962585454308,14229,12310,1919,3,3,33,5381,submissions/fp16_revert_probe_1/task195.onnx,
196,14.618974770564057,32242,32175,67,3,3,31,2417,submissions/fp16_revert_probe_1/task196.onnx,
197,13.912793372165204,65330,65314,16,3,3,17,1758,submissions/fp16_revert_probe_1/task197.onnx,
198,13.449576458609688,103821,102908,913,3,3,51,6979,submissions/fp16_revert_probe_1/task198.onnx,
199,15.30989132872317,16157,16103,54,3,3,22,2948,submissions/fp16_revert_probe_1/task199.onnx,
200,10.924875109012357,1296430,1098420,198010,3,3,92,401985,submissions/fp16_revert_probe_1/task200.onnx,
201,13.554497211347206,93480,92548,932,3,3,135,10924,submissions/fp16_revert_probe_1/task201.onnx,
202,13.258187509088495,125720,125706,14,3,3,31,3582,submissions/fp16_revert_probe_1/task202.onnx,
203,13.602193622149995,89126,88436,690,3,3,36,6437,submissions/fp16_revert_probe_1/task203.onnx,
204,12.359395474532343,308848,307802,1046,3,3,71,5801,submissions/fp16_revert_probe_1/task204.onnx,
205,12.284351511354425,332917,332695,222,3,3,671,48510,submissions/fp16_revert_probe_1/task205.onnx,
206,13.89534357047067,66480,66250,230,3,3,224,20303,submissions/fp16_revert_probe_1/task206.onnx,
207,17.22220737366117,2387,2352,35,3,3,21,2330,submissions/fp16_revert_probe_1/task207.onnx,
208,13.566031166031484,92408,91886,522,3,3,196,15885,submissions/fp16_revert_probe_1/task208.onnx,
209,10.110661086794275,2926562,2788300,138262,3,3,4286,1294052,submissions/fp16_revert_probe_1/task209.onnx,
210,21.598802618337846,30,0,30,3,3,1,479,submissions/fp16_revert_probe_1/task210.onnx,
211,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/fp16_revert_probe_1/task211.onnx,
212,15.782783324084384,10069,9832,237,3,3,53,4712,submissions/fp16_revert_probe_1/task212.onnx,
213,14.132022202010482,52469,52309,160,3,3,385,25091,submissions/fp16_revert_probe_1/task213.onnx,
214,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/fp16_revert_probe_1/task214.onnx,
215,14.321347587694286,43419,43324,95,3,3,39,2619,submissions/fp16_revert_probe_1/task215.onnx,
216,13.443900109645975,104412,104312,100,3,3,286,20396,submissions/fp16_revert_probe_1/task216.onnx,
217,13.747647405002935,77061,75126,1935,3,3,34,7268,submissions/fp16_revert_probe_1/task217.onnx,
218,14.948006239164648,23202,23158,44,3,3,137,9594,submissions/fp16_revert_probe_1/task218.onnx,
219,8.421776512802126,15842765,15839317,3448,3,3,532,87016,submissions/fp16_revert_probe_1/task219.onnx,
220,18.197605236675688,900,0,900,3,3,1,3798,submissions/fp16_revert_probe_1/task220.onnx,
221,14.069235056400384,55869,50841,5028,3,3,28,13333,submissions/fp16_revert_probe_1/task221.onnx,
222,14.031198444197276,58035,57948,87,3,3,21,2578,submissions/fp16_revert_probe_1/task222.onnx,
223,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/fp16_revert_probe_1/task223.onnx,
224,13.84392092223549,69988,69806,182,3,3,54,6314,submissions/fp16_revert_probe_1/task224.onnx,
225,15.672765876552319,11240,10632,608,3,3,33,3427,submissions/fp16_revert_probe_1/task225.onnx,
226,16.37682648504653,5559,5408,151,3,3,39,3203,submissions/fp16_revert_probe_1/task226.onnx,
227,16.838624976802514,3503,3456,47,3,3,12,1435,submissions/fp16_revert_probe_1/task227.onnx,
228,14.86993479941538,25086,25008,78,3,3,61,2649,submissions/fp16_revert_probe_1/task228.onnx,
229,17.38667502045936,2025,1980,45,3,3,13,1735,submissions/fp16_revert_probe_1/task229.onnx,
230,18.197605236675688,900,0,900,0,3,1,3798,submissions/fp16_revert_probe_1/task230.onnx,
231,14.445542345803112,38348,38246,102,3,3,50,2605,submissions/fp16_revert_probe_1/task231.onnx,
232,14.707956157758622,29497,29428,69,3,3,29,1616,submissions/fp16_revert_probe_1/task232.onnx,
233,9.595732718720246,4897656,4754696,142960,3,3,1372,938774,submissions/fp16_revert_probe_1/task233.onnx,
234,13.151045253641602,139938,138492,1446,3,3,96,8333,submissions/fp16_revert_probe_1/task234.onnx,
235,17.430588207549288,1938,1824,114,3,3,32,3931,submissions/fp16_revert_probe_1/task235.onnx,
236,17.962972385313723,1138,1088,50,3,3,9,1511,submissions/fp16_revert_probe_1/task236.onnx,
237,15.430308268881676,14324,14283,41,3,3,25,1637,submissions/fp16_revert_probe_1/task237.onnx,
238,13.927565965061614,64372,62905,1467,3,3,102,11927,submissions/fp16_revert_probe_1/task238.onnx,
239,13.525015267707683,96277,95891,386,3,3,33,4143,submissions/fp16_revert_probe_1/task239.onnx,
240,13.893630237619966,66594,66520,74,3,3,28,3953,submissions/fp16_revert_probe_1/task240.onnx,
241,25.0,0,0,0,3,3,1,170,submissions/fp16_revert_probe_1/task241.onnx,
242,14.896432835748215,24430,24394,36,3,3,16,2031,submissions/fp16_revert_probe_1/task242.onnx,
243,11.524262319784818,711932,711900,32,3,3,447,24522,submissions/fp16_revert_probe_1/task243.onnx,
244,14.607196507185764,32624,32539,85,3,3,66,6538,submissions/fp16_revert_probe_1/task244.onnx,
245,13.600680058652966,89261,88264,997,3,3,47,6141,submissions/fp16_revert_probe_1/task245.onnx,
246,15.497661881504435,13391,12960,431,3,3,31,3824,submissions/fp16_revert_probe_1/task246.onnx,
247,14.99327919282222,22175,22142,33,3,3,25,2056,submissions/fp16_revert_probe_1/task247.onnx,
248,16.12094533795773,7180,7132,48,3,3,23,2328,submissions/fp16_revert_probe_1/task248.onnx,
249,15.740964706485059,10499,10176,323,3,3,21,1990,submissions/fp16_revert_probe_1/task249.onnx,
250,15.496915389979772,13401,13152,249,3,3,129,8113,submissions/fp16_revert_probe_1/task250.onnx,
251,13.47239284049379,101479,100560,919,3,3,53,6906,submissions/fp16_revert_probe_1/task251.onnx,
252,14.447160426903599,38286,37800,486,3,3,38,3651,submissions/fp16_revert_probe_1/task252.onnx,
253,14.215455188361384,48269,47830,439,3,3,17,3510,submissions/fp16_revert_probe_1/task253.onnx,
254,15.865029935048593,9274,9116,158,3,3,39,6052,submissions/fp16_revert_probe_1/task254.onnx,
255,7.414992030351591,43358268,43340368,17900,3,3,851,106804,submissions/fp16_revert_probe_1/task255.onnx,
256,14.816270484109786,26469,25228,1241,3,3,38,8793,submissions/fp16_revert_probe_1/task256.onnx,
257,17.629139833463285,1589,1536,53,3,3,16,1669,submissions/fp16_revert_probe_1/task257.onnx,
258,18.186555400489105,910,0,910,3,3,1,3836,submissions/fp16_revert_probe_1/task258.onnx,
259,16.162899588837245,6885,6835,50,3,3,30,3882,submissions/fp16_revert_probe_1/task259.onnx,
260,15.568598242913932,12474,12332,142,3,3,28,2263,submissions/fp16_revert_probe_1/task260.onnx,
261,19.701682633451963,200,0,200,3,3,1,995,submissions/fp16_revert_probe_1/task261.onnx,
262,16.086315175274706,7433,7404,29,3,3,8,1329,submissions/fp16_revert_probe_1/task262.onnx,
263,15.981062293553965,8258,8206,52,3,3,140,10867,submissions/fp16_revert_probe_1/task263.onnx,
264,13.154639006390818,139436,138584,852,3,3,115,10074,submissions/fp16_revert_probe_1/task264.onnx,
265,14.408076346634045,39812,39681,131,3,3,32,3110,submissions/fp16_revert_probe_1/task265.onnx,
266,18.186555400489105,910,0,910,3,3,1,3825,submissions/fp16_revert_probe_1/task266.onnx,
267,17.718614336429717,1453,1358,95,3,3,9,1624,submissions/fp16_revert_probe_1/task267.onnx,
268,14.878381437973207,24875,24776,99,3,3,169,19789,submissions/fp16_revert_probe_1/task268.onnx,
269,15.940249986656319,8602,8506,96,3,3,31,2336,submissions/fp16_revert_probe_1/task269.onnx,
270,14.733780881942609,28745,28245,500,3,3,60,7597,submissions/fp16_revert_probe_1/task270.onnx,
271,14.725259284025897,28991,28928,63,3,3,22,1993,submissions/fp16_revert_probe_1/task271.onnx,
