task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
258,18.186555400489105,910,0,910,3,3,1,3836,data/octaviograu_6154/submission/task258.onnx,
259,16.169018489047502,6843,6793,50,3,3,30,3882,data/octaviograu_6154/submission/task259.onnx,
260,15.377285111614718,15104,14962,142,3,3,26,3320,data/octaviograu_6154/submission/task260.onnx,
261,19.701682633451963,200,0,200,3,3,1,995,data/octaviograu_6154/submission/task261.onnx,
262,16.086315175274706,7433,7404,29,3,3,8,1329,data/octaviograu_6154/submission/task262.onnx,
263,15.981062293553965,8258,8206,52,3,3,140,10867,data/octaviograu_6154/submission/task263.onnx,
264,13.154639006390818,139436,138584,852,3,3,115,10074,data/octaviograu_6154/submission/task264.onnx,
265,14.408076346634045,39812,39681,131,3,3,32,3110,data/octaviograu_6154/submission/task265.onnx,
266,18.186555400489105,910,0,910,3,3,1,3825,data/octaviograu_6154/submission/task266.onnx,
267,17.741587849404695,1420,1326,94,3,3,9,1659,data/octaviograu_6154/submission/task267.onnx,
268,14.878381437973207,24875,24776,99,3,3,169,19789,data/octaviograu_6154/submission/task268.onnx,
269,15.407122024559358,14660,14564,96,3,3,29,3349,data/octaviograu_6154/submission/task269.onnx,
270,14.235417351057666,47315,46815,500,3,3,56,10862,data/octaviograu_6154/submission/task270.onnx,
271,14.725259284025897,28991,28928,63,3,3,22,1993,data/octaviograu_6154/submission/task271.onnx,
272,18.186555400489105,910,0,910,3,3,1,3825,data/octaviograu_6154/submission/task272.onnx,
273,16.294337521203573,6037,6000,37,3,3,22,2414,data/octaviograu_6154/submission/task273.onnx,
274,15.942694264192879,8581,8192,389,3,3,16,3619,data/octaviograu_6154/submission/task274.onnx,
275,13.66280982894899,83884,81110,2774,3,3,253,24193,data/octaviograu_6154/submission/task275.onnx,
276,22.697414907005953,10,0,10,3,3,1,217,data/octaviograu_6154/submission/task276.onnx,
277,15.410059486110708,14617,14367,250,3,3,60,6687,data/octaviograu_6154/submission/task277.onnx,
278,14.414249283506006,39567,39204,363,3,3,14,3294,data/octaviograu_6154/submission/task278.onnx,
279,14.171024143235675,50462,50176,286,3,3,41,4658,data/octaviograu_6154/submission/task279.onnx,
280,13.156002567937232,139246,139200,46,3,3,138,16655,data/octaviograu_6154/submission/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,data/octaviograu_6154/submission/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,data/octaviograu_6154/submission/task282.onnx,
