task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
166,14.881844714630706,24789,24752,37,3,3,11,1318,submissions/afr1ste_5689_onnx/task166.onnx,
167,18.470581161737776,685,391,294,3,3,9,1673,submissions/afr1ste_5689_onnx/task167.onnx,
168,15.071673504116953,20503,20218,285,3,3,45,5052,submissions/afr1ste_5689_onnx/task168.onnx,
169,14.557420117989572,34289,33662,627,3,3,180,16222,submissions/afr1ste_5689_onnx/task169.onnx,
170,13.683941363265761,82130,78315,3815,3,3,681,64849,submissions/afr1ste_5689_onnx/task170.onnx,
171,18.186555400489105,910,0,910,3,3,1,3825,submissions/afr1ste_5689_onnx/task171.onnx,
172,21.598802618337846,30,0,30,3,3,1,479,submissions/afr1ste_5689_onnx/task172.onnx,
173,12.89103314541937,181492,181276,216,3,3,69,10108,submissions/afr1ste_5689_onnx/task173.onnx,
174,14.120086625339015,53099,53025,74,3,3,790,61839,submissions/afr1ste_5689_onnx/task174.onnx,
175,13.619909027688353,87561,84812,2749,3,3,21,12317,submissions/afr1ste_5689_onnx/task175.onnx,
176,16.022853515191528,7920,7800,120,3,3,7,1126,submissions/afr1ste_5689_onnx/task176.onnx,
177,13.778697696714815,74705,74600,105,3,3,37,4180,submissions/afr1ste_5689_onnx/task177.onnx,
178,14.713599743826219,29331,28762,569,3,3,126,6748,submissions/afr1ste_5689_onnx/task178.onnx,
179,25.0,0,0,0,3,3,1,170,submissions/afr1ste_5689_onnx/task179.onnx,
180,16.084030688626395,7450,6528,922,3,3,6,2525,submissions/afr1ste_5689_onnx/task180.onnx,
181,17.91493570604745,1194,1108,86,3,3,21,3083,submissions/afr1ste_5689_onnx/task181.onnx,
182,11.500370734713012,729146,728200,946,3,3,512,71393,submissions/afr1ste_5689_onnx/task182.onnx,
183,14.87826084223009,24878,24840,38,3,3,55,4645,submissions/afr1ste_5689_onnx/task183.onnx,
184,14.302434548325486,44248,44205,43,3,3,52,4872,submissions/afr1ste_5689_onnx/task184.onnx,
185,14.003649990776369,59656,59589,67,3,3,251,14143,submissions/afr1ste_5689_onnx/task185.onnx,
186,18.547951045562776,634,252,382,3,3,7,1598,submissions/afr1ste_5689_onnx/task186.onnx,
187,13.435307852707972,105313,104400,913,3,3,87,5758,submissions/afr1ste_5689_onnx/task187.onnx,
188,15.725371138141455,10664,10616,48,3,3,46,3259,submissions/afr1ste_5689_onnx/task188.onnx,
189,14.886089460559042,24684,24380,304,3,3,110,6774,submissions/afr1ste_5689_onnx/task189.onnx,
190,15.675973863620001,11204,11026,178,3,3,63,8781,submissions/afr1ste_5689_onnx/task190.onnx,
191,13.638839729058745,85919,85432,487,3,3,200,10881,submissions/afr1ste_5689_onnx/task191.onnx,
192,14.093402023637157,54535,54474,61,3,3,21,2511,submissions/afr1ste_5689_onnx/task192.onnx,
193,14.109558240338645,53661,53600,61,3,3,14,1925,submissions/afr1ste_5689_onnx/task193.onnx,
194,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/afr1ste_5689_onnx/task194.onnx,
195,15.436962585454308,14229,12310,1919,3,3,33,5381,submissions/afr1ste_5689_onnx/task195.onnx,
196,14.618974770564057,32242,32175,67,3,3,31,2417,submissions/afr1ste_5689_onnx/task196.onnx,
